councilName,wardName,DistrictGSS,WardGSS,partyFullName,party,candidateFullName,candidateFirstName,candidateLastName,numVotes,elected
redbridge,clementswood,E09000026,E05011240,Conservative and Unionist Party,Con,X,X_Tom,X_Annan,351,0
redbridge,clementswood,E09000026,E05011240,Conservative and Unionist Party,Con,X,X_Elisabeth,X_Fitzhardinge,401,0
redbridge,clementswood,E09000026,E05011240,Labour Party,Lab,X,X_Lesley,X_Wall,1986,1
redbridge,clementswood,E09000026,E05011240,Labour Party,Lab,X,X_Ann,X_Tanna,1926,1
redbridge,clementswood,E09000026,E05011240,Labour Party,Lab,X,X_Tim,X_Burford,1911,1
redbridge,cranbrook,E09000026,E05011241,Conservative and Unionist Party,Con,X,X_Katherine,X_Stafford,793,0
redbridge,cranbrook,E09000026,E05011241,Conservative and Unionist Party,Con,X,X_Marjory,X_Slee,781,0
redbridge,cranbrook,E09000026,E05011241,Conservative and Unionist Party,Con,X,X_Gabriel,X_Phakoe,809,0
redbridge,cranbrook,E09000026,E05011241,Independent Network,Ind,X,X_Faruk,X_Oddy,323,0
redbridge,cranbrook,E09000026,E05011241,Labour Party,Lab,X,X_Bronwen,X_Lindl,1746,1
redbridge,cranbrook,E09000026,E05011241,Labour Party,Lab,X,X_Eleanor,X_Mistry,1638,1
redbridge,cranbrook,E09000026,E05011241,Labour Party,Lab,X,X_David,X_Chenery,1574,1
redbridge,fairlop,E09000026,E05011242,Conservative and Unionist Party,Con,X,X_Callton,X_Alexander,1607,0
redbridge,fairlop,E09000026,E05011242,Conservative and Unionist Party,Con,X,X_Sazimet,X_Ashraf,1626,1
redbridge,fairlop,E09000026,E05011242,Conservative and Unionist Party,Con,X,X_Zoe,X_Kolchev,1657,1
redbridge,fairlop,E09000026,E05011242,Labour Party,Lab,X,X_Kati,X_Neden-Watts,1616,1
redbridge,fairlop,E09000026,E05011242,Labour Party,Lab,X,X_Patrick,X_Denyer,1377,0
redbridge,fairlop,E09000026,E05011242,Labour Party,Lab,X,X_David,X_Hills,1498,0
redbridge,fairlop,E09000026,E05011242,Liberal Democrats,LD,X,X_David,X_Mwangangye,330,0
redbridge,fullwell,E09000026,E05011243,Conservative and Unionist Party,Con,X,X_Leval,X_Taylor,1365,0
redbridge,fullwell,E09000026,E05011243,Conservative and Unionist Party,Con,X,X_Rajan,X_Amona,1323,0
redbridge,fullwell,E09000026,E05011243,Conservative and Unionist Party,Con,X,X_Gabby,X_Sackey,1480,0
redbridge,fullwell,E09000026,E05011243,Labour Party,Lab,X,X_Richard,X_Cassidy,2105,1
redbridge,fullwell,E09000026,E05011243,Labour Party,Lab,X,X_Shaun,X_Ford,1902,1
redbridge,fullwell,E09000026,E05011243,Labour Party,Lab,X,X_Abiodun,X_Levy,2016,1
redbridge,goodmayes,E09000026,E05011244,Conservative and Unionist Party,Con,X,X_Kischa-Bianca,X_Lee,465,0
redbridge,goodmayes,E09000026,E05011244,Conservative and Unionist Party,Con,X,X_Jack,X_Moore,538,0
redbridge,goodmayes,E09000026,E05011244,Conservative and Unionist Party,Con,X,X_Devrim,X_Woolston,552,0
redbridge,goodmayes,E09000026,E05011244,Labour Party,Lab,X,X_Thea,X_Haines,1711,1
redbridge,goodmayes,E09000026,E05011244,Labour Party,Lab,X,X_Olivia,X_Oliaji,1747,1
redbridge,goodmayes,E09000026,E05011244,Labour Party,Lab,X,X_Nicholas,X_Remy,1601,1
redbridge,hainault,E09000026,E05011245,Conservative and Unionist Party,Con,X,X_Aileen-Ann,X_Cooper,1448,0
redbridge,hainault,E09000026,E05011245,Conservative and Unionist Party,Con,X,X_Susan,X_Coelho,1510,0
redbridge,hainault,E09000026,E05011245,Conservative and Unionist Party,Con,X,X_Benjamin,X_Dalton,1490,0
redbridge,hainault,E09000026,E05011245,Independent Network,Ind,X,X_Gerald,X_Manta,243,0
redbridge,hainault,E09000026,E05011245,Labour Party,Lab,X,X_Richard,X_Conway,1578,1
redbridge,hainault,E09000026,E05011245,Labour Party,Lab,X,X_Janice,X_Catchpole,1764,1
redbridge,hainault,E09000026,E05011245,Labour Party,Lab,X,X_Anita,X_Smith,1633,1
redbridge,ilford town,E09000026,E05011246,Conservative and Unionist Party,Con,X,X_Frazer,X_Srinivasan,398,0
redbridge,ilford town,E09000026,E05011246,Conservative and Unionist Party,Con,X,X_Richard,X_Sabelus,436,0
redbridge,ilford town,E09000026,E05011246,Labour Party,Lab,X,X_Shakera,X_Edwards,1329,1
redbridge,ilford town,E09000026,E05011246,Labour Party,Lab,X,X_Henry,X_Carr,1393,1
redbridge,loxford,E09000026,E05011247,Conservative and Unionist Party,Con,X,X_Karen,X_Scott,434,0
redbridge,loxford,E09000026,E05011247,Conservative and Unionist Party,Con,X,X_Juliet,X_Watson,372,0
redbridge,loxford,E09000026,E05011247,Conservative and Unionist Party,Con,X,X_Sheila,X_Kimm,354,0
redbridge,loxford,E09000026,E05011247,Labour Party,Lab,X,X_Anna-Maria,X_Suresh,1860,1
redbridge,loxford,E09000026,E05011247,Labour Party,Lab,X,X_Hershy,X_Quaradeghini,1754,1
redbridge,loxford,E09000026,E05011247,Labour Party,Lab,X,X_Helen,X_Speedy,1740,1
redbridge,monkhams,E09000026,E05011249,Conservative and Unionist Party,Con,X,X_Muhammad,X_Christian,1658,1
redbridge,monkhams,E09000026,E05011249,Conservative and Unionist Party,Con,X,X_Jeffrey,X_Locker,1694,1
redbridge,monkhams,E09000026,E05011249,Labour Party,Lab,X,X_Jack,X_Paul,929,0
redbridge,monkhams,E09000026,E05011249,Labour Party,Lab,X,X_Stuart,X_Costa,826,0
redbridge,monkhams,E09000026,E05011249,Liberal Democrats,LD,X,X_Wendy,X_Smith,244,0
redbridge,monkhams,E09000026,E05011249,Liberal Democrats,LD,X,X_Mohamad,X_Creech,368,0
redbridge,newbury,E09000026,E05011250,Conservative and Unionist Party,Con,X,X_Adrian,X_Goode,781,0
redbridge,newbury,E09000026,E05011250,Conservative and Unionist Party,Con,X,X_Benedetto,X_Coles,762,0
redbridge,newbury,E09000026,E05011250,Conservative and Unionist Party,Con,X,X_Elaine,X_Griffiths,745,0
redbridge,newbury,E09000026,E05011250,Labour Party,Lab,X,X_Reece,X_Heaton-Jones,1907,1
redbridge,newbury,E09000026,E05011250,Labour Party,Lab,X,X_Soushian,X_Hossain,1957,1
redbridge,newbury,E09000026,E05011250,Labour Party,Lab,X,X_Clara,X_Sowe,1916,1
redbridge,newbury,E09000026,E05011250,Liberal Democrats,LD,X,X_Catherine,X_Jaiya,293,0
redbridge,seven kings,E09000026,E05011251,Conservative and Unionist Party,Con,X,X_Julie,X_Adilypour,515,0
redbridge,seven kings,E09000026,E05011251,Conservative and Unionist Party,Con,X,X_Paul,X_Murray,471,0
redbridge,seven kings,E09000026,E05011251,Conservative and Unionist Party,Con,X,X_Sally,X_Bourke,420,0
redbridge,seven kings,E09000026,E05011251,Independent Network,Ind,X,X_Cheryl,X_Vincent,316,0
redbridge,seven kings,E09000026,E05011251,Labour Party,Lab,X,X_Mark,X_John,1705,1
redbridge,seven kings,E09000026,E05011251,Labour Party,Lab,X,X_Thomas,X_Humberstone,1707,1
redbridge,seven kings,E09000026,E05011251,Labour Party,Lab,X,X_Andrew,X_Gillespie,1609,1
redbridge,seven kings,E09000026,E05011251,Trade Unionist and Socialist Coalition,Other,X,X_Jane,X_Potter,568,0
redbridge,south woodford,E09000026,E05011252,Conservative and Unionist Party,Con,X,X_John,X_Mellor,1402,0
redbridge,south woodford,E09000026,E05011252,Conservative and Unionist Party,Con,X,X_Stephen,X_Janal,1343,0
redbridge,south woodford,E09000026,E05011252,Conservative and Unionist Party,Con,X,X_Alexandra,X_Brookfield,1496,0
redbridge,south woodford,E09000026,E05011252,Green Party,Grn,X,X_Michael,X_Johnson,297,0
redbridge,south woodford,E09000026,E05011252,Green Party,Grn,X,X_Francis,X_Holmes,457,0
redbridge,south woodford,E09000026,E05011252,Labour Party,Lab,X,X_Emma,X_Williams,1941,1
redbridge,south woodford,E09000026,E05011252,Labour Party,Lab,X,X_David,X_Uddin,1685,1
redbridge,south woodford,E09000026,E05011252,Labour Party,Lab,X,X_Joan,X_Leighton,1641,1
redbridge,south woodford,E09000026,E05011252,Liberal Democrats,LD,X,X_Nur,X_Laudat-Scott,443,0
redbridge,south woodford,E09000026,E05011252,Liberal Democrats,LD,X,X_Nicholas,X_Hooper,238,0
redbridge,south woodford,E09000026,E05011252,Liberal Democrats,LD,X,X_Jenny,X_Kingston,398,0
redbridge,valentines,E09000026,E05011253,Conservative and Unionist Party,Con,X,X_Ghazanfar,X_Gill,505,0
redbridge,valentines,E09000026,E05011253,Conservative and Unionist Party,Con,X,X_June,X_Sanders,563,0
redbridge,valentines,E09000026,E05011253,Conservative and Unionist Party,Con,X,X_Sophie,X_O'Brien,613,0
redbridge,valentines,E09000026,E05011253,Independent Network,Ind,X,X_Josh,X_Wixted,295,0
redbridge,valentines,E09000026,E05011253,Labour Party,Lab,X,X_Maeve,X_Finlay,1775,1
redbridge,valentines,E09000026,E05011253,Labour Party,Lab,X,X_Conor,X_Evernden,1833,1
redbridge,valentines,E09000026,E05011253,Labour Party,Lab,X,X_Noel,X_Haynes,1645,1
redbridge,wanstead park,E09000026,E05011254,Conservative and Unionist Party,Con,X,X_Deb,X_Juritz,560,0
redbridge,wanstead park,E09000026,E05011254,Conservative and Unionist Party,Con,X,X_Adrian,X_Sampson,490,0
redbridge,wanstead park,E09000026,E05011254,Green Party,Grn,X,X_Nick,X_Forbes,548,0
redbridge,wanstead park,E09000026,E05011254,Labour Party,Lab,X,X_Kashif,X_Kelly,1463,1
redbridge,wanstead park,E09000026,E05011254,Labour Party,Lab,X,X_Sunil,X_West,1541,1
redbridge,wanstead park,E09000026,E05011254,Liberal Democrats,LD,X,X_Quentin,X_Sanderson,200,0
redbridge,wanstead park,E09000026,E05011254,Liberal Democrats,LD,X,X_Mark,X_Ruthven-Murray,296,0
redbridge,wanstead village,E09000026,E05011255,Conservative and Unionist Party,Con,X,X_Femi,X_Nagpal,863,0
redbridge,wanstead village,E09000026,E05011255,Conservative and Unionist Party,Con,X,X_Karen,X_Wittekind,958,0
redbridge,wanstead village,E09000026,E05011255,Conservative and Unionist Party,Con,X,X_Pete,X_Eaves,822,0
redbridge,wanstead village,E09000026,E05011255,Green Party,Grn,X,X_John,X_Collins,293,0
redbridge,wanstead village,E09000026,E05011255,Green Party,Grn,X,X_Ben,X_Stackpoole,394,0
redbridge,wanstead village,E09000026,E05011255,Green Party,Grn,X,X_Charlotte,X_Thompson,504,0
redbridge,wanstead village,E09000026,E05011255,Labour Party,Lab,X,X_Matthew,X_Green,1713,1
redbridge,wanstead village,E09000026,E05011255,Labour Party,Lab,X,X_Leonie,X_Dhanda,2058,1
redbridge,wanstead village,E09000026,E05011255,Labour Party,Lab,X,X_Robert,X_Perry,1817,1
redbridge,wanstead village,E09000026,E05011255,Liberal Democrats,LD,X,X_Sylvia,X_Labode,841,0
redbridge,wanstead village,E09000026,E05011255,Liberal Democrats,LD,X,X_Rachel,X_Thomas,804,0
redbridge,wanstead village,E09000026,E05011255,Liberal Democrats,LD,X,X_Mary-Ellen,X_Lewin,694,0
richmond upon thames,barnes,E09000027,E05000516,Conservative and Unionist Party,Con,X,X_Nadine,X_Lynch,1646,0
richmond upon thames,barnes,E09000027,E05000516,Conservative and Unionist Party,Con,X,X_Suber,X_Austen,1539,0
richmond upon thames,barnes,E09000027,E05000516,Conservative and Unionist Party,Con,X,X_Cameron,X_Chopra-Evans,1436,0
richmond upon thames,barnes,E09000027,E05000516,Labour Party,Lab,X,X_Anthony,X_Wright,250,0
richmond upon thames,barnes,E09000027,E05000516,Labour Party,Lab,X,X_Paul,X_Parker,221,0
richmond upon thames,barnes,E09000027,E05000516,Labour Party,Lab,X,X_Robert,X_Lisser,242,0
richmond upon thames,barnes,E09000027,E05000516,Liberal Democrats,LD,X,X_Peter,X_Jafri,1890,1
richmond upon thames,barnes,E09000027,E05000516,Liberal Democrats,LD,X,X_Alec,X_Chubb,1960,1
richmond upon thames,barnes,E09000027,E05000516,Liberal Democrats,LD,X,X_Deborah,X_Lobo,1874,1
richmond upon thames,east sheen,E09000027,E05000517,Conservative and Unionist Party,Con,X,X_Margaret,X_Miller,1207,0
richmond upon thames,east sheen,E09000027,E05000517,Conservative and Unionist Party,Con,X,X_Julian,X_Bailey,1163,0
richmond upon thames,east sheen,E09000027,E05000517,Conservative and Unionist Party,Con,X,X_Jonathan,X_Savin,1170,0
richmond upon thames,east sheen,E09000027,E05000517,Labour Party,Lab,X,X_Nish,X_Howard,300,0
richmond upon thames,east sheen,E09000027,E05000517,Labour Party,Lab,X,X_Laila,X_Kaur,244,0
richmond upon thames,east sheen,E09000027,E05000517,Labour Party,Lab,X,X_Liz,X_Dimitrov,245,0
richmond upon thames,east sheen,E09000027,E05000517,Liberal Democrats,LD,X,X_Anna,X_Briggs,2466,1
richmond upon thames,east sheen,E09000027,E05000517,Liberal Democrats,LD,X,X_Ravindrasinh,X_Jalloh,2206,1
richmond upon thames,east sheen,E09000027,E05000517,Liberal Democrats,LD,X,X_Nigel,X_Jones,2173,1
richmond upon thames,fulwell hampton hill,E09000027,todo,Conservative and Unionist Party,Con,X,X_Lakmini,X_Thorp,726,0
richmond upon thames,fulwell hampton hill,E09000027,todo,Conservative and Unionist Party,Con,X,X_Lauren,X_Mangold,651,0
richmond upon thames,fulwell hampton hill,E09000027,todo,Conservative and Unionist Party,Con,X,X_Phil,X_Davies,822,0
richmond upon thames,fulwell hampton hill,E09000027,todo,Green Party,Grn,X,X_David,X_Garelick,2153,1
richmond upon thames,fulwell hampton hill,E09000027,todo,Labour Party,Lab,X,X_Christian,X_Soanes,526,0
richmond upon thames,fulwell hampton hill,E09000027,todo,Labour Party,Lab,X,X_Miraj,X_Rathbone,417,0
richmond upon thames,fulwell hampton hill,E09000027,todo,Labour Party,Lab,X,X_Robert,X_Morgon,440,0
richmond upon thames,fulwell hampton hill,E09000027,todo,Liberal Democrats,LD,X,X_Lade,X_Green,2371,1
richmond upon thames,fulwell hampton hill,E09000027,todo,Liberal Democrats,LD,X,X_Alison,X_Buera,2304,1
richmond upon thames,ham petersham richmond riverside,E09000027,todo,Conservative and Unionist Party,Con,X,X_Mitchell,X_Treaddell,605,0
richmond upon thames,ham petersham richmond riverside,E09000027,todo,Conservative and Unionist Party,Con,X,X_Folarin,X_McLoughlin,740,0
richmond upon thames,ham petersham richmond riverside,E09000027,todo,Conservative and Unionist Party,Con,X,X_Duncan,X_Wilson,620,0
richmond upon thames,ham petersham richmond riverside,E09000027,todo,Green Party,Grn,X,X_Foston,X_David,1905,1
richmond upon thames,ham petersham richmond riverside,E09000027,todo,Labour Party,Lab,X,X_Tanya,X_Pastor,324,0
richmond upon thames,ham petersham richmond riverside,E09000027,todo,Labour Party,Lab,X,X_Doreen,X_Wiese,241,0
richmond upon thames,ham petersham richmond riverside,E09000027,todo,Labour Party,Lab,X,X_Sebastian,X_Boyle,406,0
richmond upon thames,ham petersham richmond riverside,E09000027,todo,Liberal Democrats,LD,X,X_Bryony,X_Kukielka,1964,1
richmond upon thames,ham petersham richmond riverside,E09000027,todo,Liberal Democrats,LD,X,X_Nicola,X_Rana,2171,1
richmond upon thames,hampton,E09000027,E05000520,Conservative and Unionist Party,Con,X,X_Kate,X_Blandos,1030,0
richmond upon thames,hampton,E09000027,E05000520,Conservative and Unionist Party,Con,X,X_Adrian,X_Gibbons,1004,0
richmond upon thames,hampton,E09000027,E05000520,Conservative and Unionist Party,Con,X,X_Benjamin,X_Godwin,991,0
richmond upon thames,hampton,E09000027,E05000520,Labour Party,Lab,X,X_Francesca,X_Walsh,257,0
richmond upon thames,hampton,E09000027,E05000520,Labour Party,Lab,X,X_Hazel,X_Aubrey‐Jones,285,0
richmond upon thames,hampton,E09000027,E05000520,Labour Party,Lab,X,X_Jack,X_Raghwani,255,0
richmond upon thames,hampton,E09000027,E05000520,Liberal Democrats,LD,X,X_Judith,X_Mushiso,2290,1
richmond upon thames,hampton,E09000027,E05000520,Liberal Democrats,LD,X,X_Mark,X_Stainton,2242,1
richmond upon thames,hampton,E09000027,E05000520,Liberal Democrats,LD,X,X_Dahabo,X_Khan,2253,1
richmond upon thames,hampton north,E09000027,E05000521,Conservative and Unionist Party,Con,X,X_Jane,X_Walker,1175,1
richmond upon thames,hampton north,E09000027,E05000521,Conservative and Unionist Party,Con,X,X_Anne,X_Pietrzyk,1117,0
richmond upon thames,hampton north,E09000027,E05000521,Conservative and Unionist Party,Con,X,X_Hamish,X_Cossins,983,0
richmond upon thames,hampton north,E09000027,E05000521,Green Party,Grn,X,X_Ewan,X_Cole,1044,0
richmond upon thames,hampton north,E09000027,E05000521,Independent,Ind,X,X_Neil,X_Mbang,678,0
richmond upon thames,hampton north,E09000027,E05000521,Labour Party,Lab,X,X_Barbara,X_Liddle,337,0
richmond upon thames,hampton north,E09000027,E05000521,Labour Party,Lab,X,X_Josh,X_Merguigi,314,0
richmond upon thames,hampton north,E09000027,E05000521,Labour Party,Lab,X,X_Mike,X_Negi,412,0
richmond upon thames,hampton north,E09000027,E05000521,Liberal Democrats,LD,X,X_Sushil,X_King,1654,1
richmond upon thames,hampton north,E09000027,E05000521,Liberal Democrats,LD,X,X_Ian,X_Bear,1560,1
richmond upon thames,hampton wick south teddington,E09000027,todo,Conservative and Unionist Party,Con,X,X_John,X_Emin,876,0
richmond upon thames,hampton wick south teddington,E09000027,todo,Conservative and Unionist Party,Con,X,X_Sara,X_Goldfinger,893,0
richmond upon thames,hampton wick south teddington,E09000027,todo,Conservative and Unionist Party,Con,X,X_Sahdia,X_McGregor,831,0
richmond upon thames,hampton wick south teddington,E09000027,todo,Labour Party,Lab,X,X_Shloime,X_Koelsch,382,0
richmond upon thames,hampton wick south teddington,E09000027,todo,Labour Party,Lab,X,X_Edison,X_Parkinson,352,0
richmond upon thames,hampton wick south teddington,E09000027,todo,Labour Party,Lab,X,X_Daphne,X_Reader,393,0
richmond upon thames,hampton wick south teddington,E09000027,todo,Liberal Democrats,LD,X,X_Preeti,X_Roberts,2450,1
richmond upon thames,hampton wick south teddington,E09000027,todo,Liberal Democrats,LD,X,X_Daniel,X_Garrick,2593,1
richmond upon thames,hampton wick south teddington,E09000027,todo,Liberal Democrats,LD,X,X_Rutger,X_Sheppard,2725,1
richmond upon thames,heathfield,E09000027,E05000523,Conservative and Unionist Party,Con,X,X_Andrew,X_Chaudhry,791,0
richmond upon thames,heathfield,E09000027,E05000523,Conservative and Unionist Party,Con,X,X_Mercy,X_Tytherleigh,746,0
richmond upon thames,heathfield,E09000027,E05000523,Conservative and Unionist Party,Con,X,X_Yvonne,X_Cramps,799,0
richmond upon thames,heathfield,E09000027,E05000523,Labour Party,Lab,X,X_Amin,X_Gardner,801,0
richmond upon thames,heathfield,E09000027,E05000523,Labour Party,Lab,X,X_Clive,X_Caliskan,815,0
richmond upon thames,heathfield,E09000027,E05000523,Labour Party,Lab,X,X_Rowshan,X_Lord,777,0
richmond upon thames,heathfield,E09000027,E05000523,Liberal Democrats,LD,X,X_Sue,X_Carroll,1521,1
richmond upon thames,heathfield,E09000027,E05000523,Liberal Democrats,LD,X,X_Simche,X_Taaffe,1398,1
richmond upon thames,heathfield,E09000027,E05000523,Liberal Democrats,LD,X,X_Adam,X_Khan,1349,1
richmond upon thames,kew,E09000027,E05000524,Conservative and Unionist Party,Con,X,X_Andrew,X_Davis,1112,0
richmond upon thames,kew,E09000027,E05000524,Conservative and Unionist Party,Con,X,X_Janet,X_Farah,1105,0
richmond upon thames,kew,E09000027,E05000524,Conservative and Unionist Party,Con,X,X_Joanna,X_Austin,1170,0
richmond upon thames,kew,E09000027,E05000524,Labour Party,Lab,X,X_Angela,X_Waterhouse,262,0
richmond upon thames,kew,E09000027,E05000524,Labour Party,Lab,X,X_Judith,X_Rai,305,0
richmond upon thames,kew,E09000027,E05000524,Labour Party,Lab,X,X_Dori,X_Lalobo,328,0
richmond upon thames,kew,E09000027,E05000524,Liberal Democrats,LD,X,X_Jamie,X_Wright,2544,1
richmond upon thames,kew,E09000027,E05000524,Liberal Democrats,LD,X,X_Denise,X_Patel,2386,1
richmond upon thames,kew,E09000027,E05000524,Liberal Democrats,LD,X,X_Adele,X_Moore,2443,1
richmond upon thames,kew,E09000027,E05000524,Women's Equality Party,Other,X,X_Des,X_Kerr,275,0
richmond upon thames,mortlake barnes common,E09000027,todo,Conservative and Unionist Party,Con,X,X_Mina,X_Rahman,1077,0
richmond upon thames,mortlake barnes common,E09000027,todo,Conservative and Unionist Party,Con,X,X_James,X_Best,1241,0
richmond upon thames,mortlake barnes common,E09000027,todo,Conservative and Unionist Party,Con,X,X_Lyubo,X_Garriques,1049,0
